message,status
"2023-04-07 04:12:33 [main] INFO com.example.UserService - Adding a new user: First Name=Ahana , Last Name=Saraf, Email=riaan68@example.com, Age=46",normal
"2023-04-08 04:21:12 [main] INFO com.example.UserService - Adding a new user: First Name=Nishith, Last Name=<IMG src=""..""/>, Email=urvihegde@example.net, Age=39",anomaly
"2023-04-28 19:20:30 [main] INFO com.example.UserService - Adding a new user: First Name=Miraya, Last Name=CONNECT 172.65.27.22 HOME, Email=indransvala@example.com, Age=50",anomaly
"2023-04-15 13:05:49 [main] INFO com.example.UserService - Adding a new user: First Name=Miraan, Last Name=Chaudhuri, Email=aaravdhar@example.org, Age=44",normal
"2023-03-02 21:52:03 [main] INFO com.example.UserService - Adding a new user: First Name=Uthkarsh, Last Name=Kalla, Email=nirvaan26@example.org, Age=25",normal
"2023-05-02 10:42:18 [main] INFO com.example.UserService - Adding a new user: First Name=Jivin, Last Name=CONNECT 172.65.27.22 HOME, Email=sachdevashanaya@example.com, Age=33",anomaly
"2023-03-09 09:01:48 [main] INFO com.example.UserService - Adding a new user: First Name=Ela, Last Name=null, Email=indransborra@example.org, Age=24",normal
"2023-05-14 04:57:19 [main] INFO com.example.UserService - Adding a new user: First Name=Riya, Last Name=null, Email=sampathbhavin@example.net, Age=47",normal
"2023-03-09 14:15:23 [main] INFO com.example.UserService - Adding a new user: First Name=Keya, Last Name=Kaur, Email=nayantaradas@example.org, Age=29",normal
"2023-04-12 21:56:25 [main] INFO com.example.UserService - Adding a new user: First Name=Arnav, Last Name=<IMG src=""..""/>, Email=zsule@example.net, Age=35",anomaly
"2023-04-27 11:37:13 [main] INFO com.example.UserService - Adding a new user: First Name=Arnav, Last Name=CONNECT 172.65.27.22 HOME, Email=saanvichaudry@example.net, Age=29",anomaly
"2023-04-23 21:27:17 [main] INFO com.example.UserService - Adding a new user: First Name=Hazel, Last Name=Manda, Email=thakurriaan@example.com, Age=48",normal
"2023-05-20 09:39:27 [main] INFO com.example.UserService - Adding a new user: First Name=Reyansh, Last Name=CONNECT 172.65.27.22 HOME, Email=shalvagate@example.org, Age=69",anomaly
"2023-01-16 22:05:22 [main] INFO com.example.UserService - Adding a new user: First Name=Navya, Last Name=Saxena, Email=cgera@example.net, Age=20",normal
"2023-03-10 00:46:38 [main] INFO com.example.UserService - Adding a new user: First Name=Nehmat, Last Name=CONNECT 172.65.27.22 HOME, Email=drattan@example.com, Age=52",anomaly
"2023-02-22 06:57:35 [main] INFO com.example.UserService - Adding a new user: First Name=Oorja, Last Name=Kapoor, Email=wallaishita@example.net, Age=39",normal
"2023-03-05 01:04:40 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Karpe, Email=rdora@example.org, Age=33",normal
"2023-03-13 14:02:41 [main] INFO com.example.UserService - Adding a new user: First Name=Aarna, Last Name=Dani, Email=kanavdeep@example.com, Age=35",normal
"2023-02-16 18:00:50 [main] INFO com.example.UserService - Adding a new user: First Name=Kashvi, Last Name=Vyas, Email=elakshidass@example.org, Age=35",normal
"2023-03-15 15:11:28 [main] INFO com.example.UserService - Adding a new user: First Name=Diya, Last Name=null, Email=trishabassi@example.com, Age=19",normal
"2023-02-09 17:50:24 [main] INFO com.example.UserService - Adding a new user: First Name=Tarini, Last Name=null, Email=sankarankismat@example.com, Age=66",normal
"2023-03-20 11:59:21 [main] INFO com.example.UserService - Adding a new user: First Name=Damini, Last Name=Comar, Email=hrau@example.net, Age=64",normal
"2023-03-08 18:30:44 [main] INFO com.example.UserService - Adding a new user: First Name=Anahita, Last Name=<IMG src=""..""/>, Email=xhayer@example.org, Age=18",anomaly
"2023-01-13 06:23:50 [main] INFO com.example.UserService - Adding a new user: First Name=Jhanvi, Last Name=<IMG src=""..""/>, Email=thakureshani@example.org, Age=36",anomaly
"2023-05-07 09:36:49 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Malhotra, Email=suhana01@example.org, Age=59",normal
"2023-02-11 17:35:11 [main] INFO com.example.UserService - Adding a new user: First Name=Farhan, Last Name=CONNECT 172.65.27.22 HOME, Email=indranilsodhi@example.net, Age=38",anomaly
"2023-04-11 20:31:36 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=suledhanuk@example.org, Age=44",normal
"2023-01-30 18:01:28 [main] INFO com.example.UserService - Adding a new user: First Name=Divyansh, Last Name=Bhardwaj, Email=inaaya-41@example.net, Age=66",normal
"2023-05-18 12:01:10 [main] INFO com.example.UserService - Adding a new user: First Name=Vanya, Last Name=null, Email=madhup01@example.org, Age=48",normal
"2023-01-10 06:32:11 [main] INFO com.example.UserService - Adding a new user: First Name=Dhanuk, Last Name=Batra, Email=taimurkala@example.net, Age=31",normal
"2023-04-22 20:52:27 [main] INFO com.example.UserService - Adding a new user: First Name=Kaira, Last Name=Basu, Email=suremir@example.org, Age=63",normal
"2023-05-08 09:32:09 [main] INFO com.example.UserService - Adding a new user: First Name=Tarini, Last Name=null, Email=kiaanjhaveri@example.com, Age=53",normal
"2023-04-10 06:55:41 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Bala, Email=geradhanush@example.net, Age=32",normal
"2023-01-10 20:44:47 [main] INFO com.example.UserService - Adding a new user: First Name=Aarna, Last Name=Goel, Email=fcontractor@example.com, Age=55",normal
"2023-03-13 09:53:27 [main] INFO com.example.UserService - Adding a new user: First Name=Manjari, Last Name=Thakkar, Email=gollaanaya@example.org, Age=68",normal
"2023-01-20 18:09:40 [main] INFO com.example.UserService - Adding a new user: First Name=Trisha, Last Name=Sandal, Email=mishti10@example.net, Age=49",normal
"2023-04-03 05:05:44 [main] INFO com.example.UserService - Adding a new user: First Name=Charvi, Last Name=Keer, Email=rhea17@example.net, Age=33",normal
"2023-05-28 11:12:14 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=katahiran@example.net, Age=53",normal
"2023-04-03 03:19:25 [main] INFO com.example.UserService - Adding a new user: First Name=Tanya, Last Name=null, Email=nrout@example.com, Age=57",normal
"2023-01-19 17:44:26 [main] INFO com.example.UserService - Adding a new user: First Name=Shanaya, Last Name=<IMG src=""..""/>, Email=jhanvibrahmbhatt@example.net, Age=24",anomaly
"2023-04-21 05:13:29 [main] INFO com.example.UserService - Adding a new user: First Name=Nirvi, Last Name=null, Email=banerjeeneelofar@example.net, Age=29",normal
"2023-01-03 17:00:21 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Rau, Email=priyansh03@example.org, Age=20",normal
"2023-01-08 04:02:30 [main] INFO com.example.UserService - Adding a new user: First Name=Mamooty, Last Name=Batta, Email=shanritvik@example.org, Age=67",normal
"2023-02-18 17:13:56 [main] INFO com.example.UserService - Adding a new user: First Name=Mahika, Last Name=Tella, Email=ybhatti@example.com, Age=26",normal
"2023-03-31 21:05:31 [main] INFO com.example.UserService - Adding a new user: First Name=Rhea, Last Name=CONNECT 172.65.27.22 HOME, Email=esabharwal@example.org, Age=40",anomaly
"2023-04-18 09:19:27 [main] INFO com.example.UserService - Adding a new user: First Name=Manjari, Last Name=<IMG src=""..""/>, Email=mirayabhardwaj@example.com, Age=44",anomaly
"2023-02-08 20:27:26 [main] INFO com.example.UserService - Adding a new user: First Name=Jiya, Last Name=<IMG src=""..""/>, Email=bajajkabir@example.net, Age=36",anomaly
"2023-01-27 15:03:57 [main] INFO com.example.UserService - Adding a new user: First Name=Jivika, Last Name=<IMG src=""..""/>, Email=bawayasmin@example.com, Age=62",anomaly
"2023-05-11 16:12:25 [main] INFO com.example.UserService - Adding a new user: First Name=Jivin, Last Name=Bajaj, Email=talwaranvi@example.org, Age=27",normal
"2023-02-12 18:58:45 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=sarrafdiya@example.net, Age=61",anomaly
"2023-05-03 05:54:45 [main] INFO com.example.UserService - Adding a new user: First Name=Saanvi, Last Name=Rajagopalan, Email=isharaf@example.com, Age=52",normal
"2023-05-20 10:59:26 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=ivanaramanathan@example.com, Age=23",normal
"2023-04-14 00:21:39 [main] INFO com.example.UserService - Adding a new user: First Name=Ela, Last Name=Sethi, Email=abramganesan@example.org, Age=35",normal
"2023-02-04 06:23:38 [main] INFO com.example.UserService - Adding a new user: First Name=Anahita, Last Name=CONNECT 172.65.27.22 HOME, Email=vsubramanian@example.org, Age=56",anomaly
"2023-04-29 16:17:13 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Dora, Email=anahi43@example.org, Age=23",normal
"2023-02-13 07:02:59 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=vaibhav17@example.com, Age=38",anomaly
"2023-05-30 00:14:49 [main] INFO com.example.UserService - Adding a new user: First Name=Kabir, Last Name=<IMG src=""..""/>, Email=vihaanbhardwaj@example.net, Age=70",anomaly
"2023-03-09 05:35:22 [main] INFO com.example.UserService - Adding a new user: First Name=Khushi, Last Name=Viswanathan, Email=jayanbanerjee@example.com, Age=51",normal
"2023-03-26 20:36:49 [main] INFO com.example.UserService - Adding a new user: First Name=Riaan, Last Name=null, Email=devansh70@example.org, Age=27",normal
"2023-04-24 07:12:12 [main] INFO com.example.UserService - Adding a new user: First Name=Neelofar, Last Name=CONNECT 172.65.27.22 HOME, Email=jtoor@example.org, Age=20",anomaly
"2023-03-11 17:01:08 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=yjani@example.net, Age=65",normal
"2023-04-03 09:42:32 [main] INFO com.example.UserService - Adding a new user: First Name=Ryan, Last Name=Butala, Email=sara82@example.com, Age=23",normal
"2023-01-23 02:50:46 [main] INFO com.example.UserService - Adding a new user: First Name=Kabir, Last Name=Hayre, Email=mammenkismat@example.com, Age=38",normal
"2023-04-02 22:25:53 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=<IMG src=""..""/>, Email=nkakar@example.com, Age=27",anomaly
"2023-05-17 11:38:09 [main] INFO com.example.UserService - Adding a new user: First Name=Saksham, Last Name=<IMG src=""..""/>, Email=zbarad@example.org, Age=46",anomaly
"2023-02-17 18:12:13 [main] INFO com.example.UserService - Adding a new user: First Name=Taran, Last Name=Banerjee, Email=mannanrohan@example.net, Age=33",normal
"2023-05-17 05:11:43 [main] INFO com.example.UserService - Adding a new user: First Name=Riya, Last Name=null, Email=dattaanahi@example.org, Age=65",normal
"2023-03-25 15:06:56 [main] INFO com.example.UserService - Adding a new user: First Name=Sumer, Last Name=Sane, Email=rmanne@example.net, Age=52",normal
"2023-02-17 17:35:54 [main] INFO com.example.UserService - Adding a new user: First Name=Anvi, Last Name=Mall, Email=jivinkibe@example.com, Age=34",normal
"2023-01-05 05:40:44 [main] INFO com.example.UserService - Adding a new user: First Name=Ryan, Last Name=Balay, Email=cchada@example.org, Age=23",normal
"2023-01-16 16:05:31 [main] INFO com.example.UserService - Adding a new user: First Name=Aarush, Last Name=Chaudhuri, Email=llanka@example.net, Age=41",normal
"2023-02-24 15:31:39 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=trishajha@example.com, Age=18",normal
"2023-03-11 02:12:41 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=ritvikbahl@example.net, Age=34",normal
"2023-03-21 23:03:04 [main] INFO com.example.UserService - Adding a new user: First Name=Madhup, Last Name=Sehgal, Email=mlanka@example.com, Age=49",normal
"2023-01-29 02:12:17 [main] INFO com.example.UserService - Adding a new user: First Name=Pihu, Last Name=Cherian, Email=shanaya61@example.org, Age=66",normal
"2023-03-28 01:37:00 [main] INFO com.example.UserService - Adding a new user: First Name=Anaya, Last Name=Rao, Email=dhruv07@example.com, Age=32",normal
"2023-05-07 17:37:04 [main] INFO com.example.UserService - Adding a new user: First Name=Raghav, Last Name=Dhawan, Email=uyadav@example.org, Age=28",normal
"2023-04-11 00:26:48 [main] INFO com.example.UserService - Adding a new user: First Name=Zara, Last Name=null, Email=savantprerak@example.org, Age=22",normal
"2023-02-05 20:56:45 [main] INFO com.example.UserService - Adding a new user: First Name=Pihu, Last Name=CONNECT 172.65.27.22 HOME, Email=ehsaan17@example.com, Age=68",anomaly
"2023-02-15 15:01:19 [main] INFO com.example.UserService - Adding a new user: First Name=Indrajit, Last Name=Tiwari, Email=indrajitwali@example.org, Age=52",normal
"2023-03-30 23:17:08 [main] INFO com.example.UserService - Adding a new user: First Name=Riya, Last Name=null, Email=bhavsarshlok@example.net, Age=33",normal
"2023-05-18 06:58:24 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=saminehmat@example.net, Age=67",anomaly
"2023-03-21 10:23:48 [main] INFO com.example.UserService - Adding a new user: First Name=Vidur, Last Name=CONNECT 172.65.27.22 HOME, Email=sarasem@example.net, Age=30",anomaly
"2023-04-02 23:08:24 [main] INFO com.example.UserService - Adding a new user: First Name=Heer, Last Name=Dhawan, Email=sumer76@example.com, Age=50",normal
"2023-05-26 13:00:45 [main] INFO com.example.UserService - Adding a new user: First Name=Kanav, Last Name=Kara, Email=xbhalla@example.com, Age=61",normal
"2023-04-16 07:09:43 [main] INFO com.example.UserService - Adding a new user: First Name=Ranbir, Last Name=Khalsa, Email=kiarakeer@example.com, Age=39",normal
"2023-02-20 17:05:22 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=rajagopalankabir@example.org, Age=59",normal
"2023-02-25 18:53:36 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Kanda, Email=anahita01@example.net, Age=64",normal
"2023-03-24 14:39:09 [main] INFO com.example.UserService - Adding a new user: First Name=Lakshit, Last Name=Koshy, Email=charvi81@example.com, Age=60",normal
"2023-05-04 01:59:36 [main] INFO com.example.UserService - Adding a new user: First Name=Drishya, Last Name=<IMG src=""..""/>, Email=ryan04@example.com, Age=58",anomaly
"2023-01-19 15:55:52 [main] INFO com.example.UserService - Adding a new user: First Name=Dhanush, Last Name=Varkey, Email=buchanya@example.org, Age=31",normal
"2023-04-17 05:19:14 [main] INFO com.example.UserService - Adding a new user: First Name=Pranay, Last Name=Kaur, Email=aarushrana@example.org, Age=69",normal
"2023-01-26 09:51:56 [main] INFO com.example.UserService - Adding a new user: First Name=Neelofar, Last Name=CONNECT 172.65.27.22 HOME, Email=samiayesha@example.net, Age=36",anomaly
"2023-02-24 18:25:04 [main] INFO com.example.UserService - Adding a new user: First Name=Chirag, Last Name=Kara, Email=sonitaran@example.net, Age=48",normal
"2023-04-30 07:16:37 [main] INFO com.example.UserService - Adding a new user: First Name=Manikya, Last Name=Sanghvi, Email=rdoshi@example.net, Age=51",normal
