message,status
"2023-01-18 17:30:31 [main] INFO com.example.UserService - Adding a new user: First Name=Mahika, Last Name=Thakur, Email=sakshammandal@example.net, Age=67",normal
"2023-02-04 14:03:02 [main] INFO com.example.UserService - Adding a new user: First Name=Ritvik, Last Name=<IMG src=""..""/>, Email=bahripranay@example.com, Age=19",anomaly
"2023-01-22 04:18:15 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=lakshay59@example.com, Age=30",normal
"2023-03-24 16:36:26 [main] INFO com.example.UserService - Adding a new user: First Name=Eshani, Last Name=Manne, Email=hayerahana@example.net, Age=59",normal
"2023-02-21 12:08:15 [main] INFO com.example.UserService - Adding a new user: First Name=Armaan, Last Name=Loke, Email=rsarma@example.net, Age=35",normal
"2023-02-28 19:32:25 [main] INFO com.example.UserService - Adding a new user: First Name=Rasha, Last Name=Vala, Email=borahnehmat@example.org, Age=41",normal
"2023-02-14 09:24:17 [main] INFO com.example.UserService - Adding a new user: First Name=Elakshi, Last Name=Gopal, Email=haldereshani@example.com, Age=70",normal
"2023-02-14 18:00:12 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=xsom@example.net, Age=25",normal
"2023-01-10 11:35:49 [main] INFO com.example.UserService - Adding a new user: First Name=Vidur, Last Name=Chaudhry, Email=xsood@example.net, Age=28",normal
"2023-03-23 05:56:52 [main] INFO com.example.UserService - Adding a new user: First Name=Hunar, Last Name=null, Email=pkhanna@example.net, Age=37",normal
"2023-03-05 05:17:11 [main] INFO com.example.UserService - Adding a new user: First Name=Armaan, Last Name=CONNECT 172.65.27.22 HOME, Email=tanejaanahi@example.org, Age=18",anomaly
"2023-01-22 12:47:30 [main] INFO com.example.UserService - Adding a new user: First Name=Gatik, Last Name=<IMG src=""..""/>, Email=dishanitalwar@example.net, Age=22",anomaly
"2023-02-01 10:34:24 [main] INFO com.example.UserService - Adding a new user: First Name=Alisha, Last Name=Sura, Email=wasonelakshi@example.org, Age=47",normal
"2023-02-04 20:10:24 [main] INFO com.example.UserService - Adding a new user: First Name=Tushar, Last Name=Jani, Email=bahridarshit@example.net, Age=65",normal
"2023-05-20 00:47:17 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=priyanshghosh@example.net, Age=34",normal
"2023-01-21 06:06:22 [main] INFO com.example.UserService - Adding a new user: First Name=Shanaya, Last Name=CONNECT 172.65.27.22 HOME, Email=pranaymanne@example.net, Age=70",anomaly
"2023-04-28 15:14:09 [main] INFO com.example.UserService - Adding a new user: First Name=Neysa, Last Name=CONNECT 172.65.27.22 HOME, Email=saravig@example.com, Age=42",anomaly
"2023-03-09 21:41:40 [main] INFO com.example.UserService - Adding a new user: First Name=Mohanlal, Last Name=Sinha, Email=arhaan22@example.org, Age=49",normal
"2023-01-30 17:40:55 [main] INFO com.example.UserService - Adding a new user: First Name=Ishaan, Last Name=null, Email=ramanathanveer@example.org, Age=64",normal
"2023-05-08 06:58:51 [main] INFO com.example.UserService - Adding a new user: First Name=Zaina, Last Name=Sama, Email=ramareyansh@example.org, Age=41",normal
"2023-05-24 11:28:09 [main] INFO com.example.UserService - Adding a new user: First Name=Tushar, Last Name=Madan, Email=amira06@example.org, Age=22",normal
"2023-04-29 12:34:04 [main] INFO com.example.UserService - Adding a new user: First Name=Priyansh, Last Name=<IMG src=""..""/>, Email=chokshihunar@example.org, Age=70",anomaly
"2023-02-28 14:24:48 [main] INFO com.example.UserService - Adding a new user: First Name=Ira, Last Name=Mand, Email=dishanisodhi@example.net, Age=36",normal
"2023-04-27 12:16:28 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=reneedara@example.org, Age=63",normal
"2023-02-04 10:31:20 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=umalhotra@example.com, Age=20",normal
"2023-03-21 16:34:17 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=dbumb@example.org, Age=22",normal
"2023-01-23 23:22:22 [main] INFO com.example.UserService - Adding a new user: First Name=Prerak, Last Name=Kaul, Email=advik38@example.net, Age=41",normal
"2023-05-12 17:06:37 [main] INFO com.example.UserService - Adding a new user: First Name=Shlok, Last Name=Shetty, Email=mohanlal45@example.org, Age=28",normal
"2023-03-30 11:22:43 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=chirag19@example.net, Age=59",normal
"2023-04-06 12:43:45 [main] INFO com.example.UserService - Adding a new user: First Name=Anahi, Last Name=null, Email=bumbarnav@example.net, Age=66",normal
"2023-04-17 13:10:41 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Chowdhury, Email=ishaan71@example.com, Age=53",normal
"2023-03-27 23:35:43 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=yashvi21@example.org, Age=65",normal
"2023-04-22 06:18:12 [main] INFO com.example.UserService - Adding a new user: First Name=Heer, Last Name=<IMG src=""..""/>, Email=akaran@example.org, Age=27",anomaly
"2023-01-16 23:21:22 [main] INFO com.example.UserService - Adding a new user: First Name=Emir, Last Name=CONNECT 172.65.27.22 HOME, Email=sahotaprisha@example.org, Age=36",anomaly
"2023-02-04 19:35:26 [main] INFO com.example.UserService - Adding a new user: First Name=Onkar, Last Name=Gaba, Email=shalvbassi@example.com, Age=27",normal
"2023-04-24 16:02:17 [main] INFO com.example.UserService - Adding a new user: First Name=Navya, Last Name=Dhar, Email=cbhalla@example.com, Age=67",normal
"2023-03-28 16:29:43 [main] INFO com.example.UserService - Adding a new user: First Name=Stuvan, Last Name=Balakrishnan, Email=sairachander@example.com, Age=57",normal
"2023-05-11 18:31:56 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=rroy@example.net, Age=70",normal
"2023-05-06 00:38:37 [main] INFO com.example.UserService - Adding a new user: First Name=Ela, Last Name=Arora, Email=sarrafheer@example.org, Age=21",normal
"2023-05-24 15:15:41 [main] INFO com.example.UserService - Adding a new user: First Name=Yuvraj , Last Name=null, Email=qsibal@example.net, Age=49",normal
"2023-04-28 18:18:36 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Lata, Email=reyansh80@example.org, Age=28",normal
"2023-04-11 05:14:39 [main] INFO com.example.UserService - Adding a new user: First Name=Bhavin, Last Name=Uppal, Email=shrayvaidya@example.net, Age=68",normal
"2023-03-10 02:46:51 [main] INFO com.example.UserService - Adding a new user: First Name=Rhea, Last Name=<IMG src=""..""/>, Email=skashyap@example.org, Age=29",anomaly
"2023-05-13 11:57:11 [main] INFO com.example.UserService - Adding a new user: First Name=Vanya, Last Name=Tiwari, Email=suraadvika@example.com, Age=58",normal
"2023-02-04 00:03:13 [main] INFO com.example.UserService - Adding a new user: First Name=Fateh, Last Name=CONNECT 172.65.27.22 HOME, Email=anikakuruvilla@example.net, Age=59",anomaly
"2023-04-02 08:25:24 [main] INFO com.example.UserService - Adding a new user: First Name=Onkar, Last Name=Golla, Email=lakshayzachariah@example.org, Age=33",normal
"2023-01-28 23:49:04 [main] INFO com.example.UserService - Adding a new user: First Name=Darshit, Last Name=Lall, Email=sdhawan@example.com, Age=46",normal
"2023-04-08 05:38:46 [main] INFO com.example.UserService - Adding a new user: First Name=Ishita, Last Name=CONNECT 172.65.27.22 HOME, Email=oorjabasu@example.net, Age=46",anomaly
"2023-02-27 03:00:57 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Kadakia, Email=bgulati@example.org, Age=67",normal
"2023-04-27 07:19:28 [main] INFO com.example.UserService - Adding a new user: First Name=Tanya, Last Name=Dani, Email=bordedhanuk@example.org, Age=40",normal
"2023-04-01 13:40:49 [main] INFO com.example.UserService - Adding a new user: First Name=Adah, Last Name=Gopal, Email=ltrivedi@example.org, Age=55",normal
"2023-05-28 12:28:19 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=jkari@example.com, Age=48",normal
"2023-03-05 20:38:15 [main] INFO com.example.UserService - Adding a new user: First Name=Samarth, Last Name=Dewan, Email=bijubaria@example.org, Age=29",normal
"2023-01-22 03:26:10 [main] INFO com.example.UserService - Adding a new user: First Name=Drishya, Last Name=Kala, Email=yohannantiya@example.com, Age=70",normal
"2023-04-02 04:47:30 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=ddeo@example.org, Age=42",normal
"2023-01-20 17:36:38 [main] INFO com.example.UserService - Adding a new user: First Name=Ayesha, Last Name=Shukla, Email=seher64@example.org, Age=22",normal
"2023-05-26 17:35:37 [main] INFO com.example.UserService - Adding a new user: First Name=Rati, Last Name=<IMG src=""..""/>, Email=chatterjeemanikya@example.com, Age=37",anomaly
"2023-04-08 22:48:27 [main] INFO com.example.UserService - Adding a new user: First Name=Vanya, Last Name=Goyal, Email=shanayaswamy@example.net, Age=62",normal
"2023-03-23 06:42:10 [main] INFO com.example.UserService - Adding a new user: First Name=Armaan, Last Name=<IMG src=""..""/>, Email=ira76@example.com, Age=54",anomaly
"2023-04-04 20:06:15 [main] INFO com.example.UserService - Adding a new user: First Name=Divij, Last Name=Devi, Email=yakshit29@example.org, Age=41",normal
"2023-01-25 12:49:23 [main] INFO com.example.UserService - Adding a new user: First Name=Tanya, Last Name=Chaudry, Email=tarinisani@example.org, Age=59",normal
"2023-01-07 22:07:33 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=rashabatra@example.org, Age=70",normal
"2023-04-11 03:29:09 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Gopal, Email=jivika64@example.com, Age=64",normal
"2023-03-16 16:59:09 [main] INFO com.example.UserService - Adding a new user: First Name=Hrishita, Last Name=Ramesh, Email=vihaan63@example.com, Age=39",normal
"2023-03-09 19:09:46 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=mehul40@example.net, Age=19",anomaly
"2023-02-12 10:50:37 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=loyalarmaan@example.net, Age=44",normal
"2023-01-09 14:38:18 [main] INFO com.example.UserService - Adding a new user: First Name=Vritika, Last Name=null, Email=aainagera@example.com, Age=69",normal
"2023-05-28 18:14:01 [main] INFO com.example.UserService - Adding a new user: First Name=Raghav, Last Name=<IMG src=""..""/>, Email=ikari@example.net, Age=65",anomaly
"2023-04-08 10:48:15 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Vala, Email=sehgalmamooty@example.net, Age=36",normal
"2023-03-10 00:42:37 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=neelofarkoshy@example.org, Age=63",normal
"2023-01-13 21:58:00 [main] INFO com.example.UserService - Adding a new user: First Name=Umang, Last Name=Thaker, Email=heersibal@example.com, Age=54",normal
"2023-01-10 02:06:30 [main] INFO com.example.UserService - Adding a new user: First Name=Aarav, Last Name=CONNECT 172.65.27.22 HOME, Email=aainabail@example.com, Age=35",anomaly
"2023-05-07 23:16:24 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=aarush12@example.net, Age=48",normal
"2023-03-08 11:06:22 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=mahika58@example.net, Age=65",anomaly
"2023-02-04 21:52:09 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=dalalakarsh@example.net, Age=54",normal
"2023-01-21 21:27:26 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=siyer@example.net, Age=61",normal
"2023-05-18 19:22:31 [main] INFO com.example.UserService - Adding a new user: First Name=Armaan, Last Name=Raval, Email=piyaravi@example.net, Age=34",normal
"2023-04-02 10:40:40 [main] INFO com.example.UserService - Adding a new user: First Name=Oorja, Last Name=Gade, Email=vivaan05@example.com, Age=48",normal
"2023-02-07 15:29:18 [main] INFO com.example.UserService - Adding a new user: First Name=Arnav, Last Name=Lall, Email=trisha52@example.com, Age=54",normal
"2023-04-06 02:52:12 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=mahikakaur@example.com, Age=59",normal
"2023-01-21 17:36:27 [main] INFO com.example.UserService - Adding a new user: First Name=Stuvan, Last Name=Sehgal, Email=pjaggi@example.net, Age=44",normal
"2023-01-11 05:57:09 [main] INFO com.example.UserService - Adding a new user: First Name=Kaira, Last Name=Gade, Email=fatehgupta@example.com, Age=59",normal
"2023-04-11 09:19:18 [main] INFO com.example.UserService - Adding a new user: First Name=Miraya, Last Name=Acharya, Email=xviswanathan@example.net, Age=28",normal
"2023-04-30 06:14:22 [main] INFO com.example.UserService - Adding a new user: First Name=Nayantara, Last Name=null, Email=mgulati@example.net, Age=21",normal
"2023-04-12 23:24:26 [main] INFO com.example.UserService - Adding a new user: First Name=Jivika, Last Name=Apte, Email=damini30@example.com, Age=48",normal
"2023-01-28 13:44:48 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=<IMG src=""..""/>, Email=anikabarad@example.com, Age=40",anomaly
"2023-05-25 16:03:34 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=zhans@example.com, Age=60",normal
"2023-05-29 18:31:06 [main] INFO com.example.UserService - Adding a new user: First Name=Jivika, Last Name=De, Email=sboase@example.net, Age=36",normal
"2023-04-22 18:30:18 [main] INFO com.example.UserService - Adding a new user: First Name=Raunak, Last Name=Mane, Email=zainavora@example.com, Age=21",normal
"2023-03-09 18:31:31 [main] INFO com.example.UserService - Adding a new user: First Name=Anika, Last Name=Lall, Email=bhatiajayant@example.org, Age=68",normal
"2023-04-17 06:03:53 [main] INFO com.example.UserService - Adding a new user: First Name=Shanaya, Last Name=Bhakta, Email=sathekartik@example.com, Age=38",normal
"2023-05-15 06:52:08 [main] INFO com.example.UserService - Adding a new user: First Name=Ahana , Last Name=Dyal, Email=lavanyaramesh@example.com, Age=26",normal
"2023-02-18 17:53:26 [main] INFO com.example.UserService - Adding a new user: First Name=Inaaya , Last Name=Balakrishnan, Email=magarmamooty@example.net, Age=43",normal
"2023-03-09 04:36:43 [main] INFO com.example.UserService - Adding a new user: First Name=Anya, Last Name=Ranganathan, Email=bedidivij@example.net, Age=32",normal
"2023-01-03 10:16:33 [main] INFO com.example.UserService - Adding a new user: First Name=Indrans, Last Name=null, Email=jkakar@example.com, Age=49",normal
"2023-04-17 17:33:27 [main] INFO com.example.UserService - Adding a new user: First Name=Vardaniya, Last Name=Mani, Email=dixitzaina@example.org, Age=55",normal
